IDdoProduto,NomedoProduto,Categoria,Preço
1,Start,Saúde,1327.11
2,Step,Eletrônicos,1772.51
3,Fish,Educação,866.93
4,Second,Eletrônicos,1523.5
5,Since,Saúde,213.47
6,Future,Vestuário,1171.11
7,Exist,Alimentos,1550.05
8,Table,Alimentos,751.16
9,Cost,Saúde,739.93
10,Rest,Educação,1093.15
11,Current,Saúde,699.33
12,Southern,Alimentos,1140.65
13,Seem,Eletrônicos,461.01
14,Many,Educação,715.45
15,Range,Saúde,1819.74
16,Across,Alimentos,547.7
17,Since,Alimentos,1801.47
18,Test,Saúde,266.85
19,Religious,Saúde,152.34
20,Approach,Eletrônicos,402.57
