IDdoPedido,IDdoCliente,DatadoPedido
1,45,2024-04-04
2,18,2024-03-08
3,30,2024-01-13
4,3,2024-03-19
5,9,2024-05-09
6,22,2024-05-09
7,14,2024-03-27
8,25,2024-03-04
9,24,2024-01-18
10,33,2024-03-24
11,44,2024-01-12
12,8,2024-03-20
13,21,2024-05-06
14,17,2024-06-01
15,11,2024-02-09
16,33,2024-04-13
17,38,2024-05-21
18,18,2024-06-03
19,26,2024-01-26
20,1,2024-04-30
21,47,2024-01-22
22,41,2024-03-13
23,46,2024-05-23
24,4,2024-05-08
25,17,2024-02-03
26,24,2024-05-26
27,13,2024-06-02
28,19,2024-01-25
29,33,2024-03-18
30,35,2024-05-12
31,16,2024-04-18
32,3,2024-03-09
33,9,2024-06-05
34,22,2024-04-26
35,2,2024-02-29
36,46,2024-02-10
37,26,2024-05-28
38,14,2024-03-26
39,50,2024-02-23
40,32,2024-03-13
41,49,2024-01-10
42,5,2024-01-12
43,13,2024-04-08
44,38,2024-03-30
45,2,2024-01-27
46,17,2024-05-13
47,32,2024-01-10
48,9,2024-04-22
49,4,2024-03-28
50,35,2024-01-13
